id,is_partner_event,title,body,chapter,organizer,event_register,banner,date,limit,external,rsvp_link,venue,address,map_link
164,0,Los Angeles October Travel Massive,Los Angeles October Travel Massive,22,,,event12.jpg,2014-10-09T18:00:00+00:00,,1,https://www.eventbrite.com/e/october-2014-travel-massive-la-hosted-by-singapore-airlines-and-sofitel-la-tickets-13267482397,Sofitel Los Angeles at Beverly Hills,,"https://www.google.com/maps/place/Sofitel+Los+Angeles+at+Beverly+Hills/@34.076196,-118.377534,17z/data=!3m1!4b1!4m2!3m1!1s0x80c2beb2d8ac1d9b:0xd2971ab2c3471cb4"
165,0,Los Angeles September Travel Massive,Los Angeles September Travel Massive,22,,,event12.jpg,2014-09-19T18:00:00+00:00,,1,https://www.eventbrite.com/e/september-2014-travel-massive-los-angeles-tickets-12863080821,Tara's Himalayan Cuisine,,"https://www.google.com/maps/place/Tara's+Himalayan+Cuisine/@34.017029,-118.410565,17z/data=!3m1!4b1!4m2!3m1!1s0x80c2ba374ca8b39b:0x339df28ba971a512"
166,0,Manchester June Travel Massive,Manchester June Travel Massive,23,,,event12.jpg,2014-06-12T18:00:00+00:00,,1,http://www.eventbrite.co.uk/e/june-travel-massive-manchester-the-travel-industry-meetup-tickets-11748093865,BrewDog Manchester,,"https://www.google.com/maps/place/BrewDog+Manchester/@53.478038,-2.247245,17z/data=!3m1!4b1!4m2!3m1!1s0x487bb1c270be93d5:0x712fa39f5231baef"
167,0,Manchester November Travel Massive,Manchester November Travel Massive,23,,,event12.jpg,2014-11-26T18:00:00+00:00,,1,https://www.eventbrite.co.uk/e/travel-massive-manchester-november-the-biggest-travel-industry-meetup-tickets-14160834437,Veeno,,"https://www.google.fr/maps/place/Brazennose+House,+E+Brazennose+St,+Manchester+M2+5BP,+UK/@53.4799344,-2.2469412,17z/data=!3m1!4b1!4m2!3m1!1s0x487bb1c24959ddd5:0xce4f4ec44ebb0cf6?hl=en"
168,0,Manchester September Travel Massive,Manchester September Travel Massive,23,,,event12.jpg,2014-09-04T18:00:00+00:00,,1,https://www.eventbrite.co.uk/e/travel-massive-manchester-september-the-biggest-travel-industry-meetup-tickets-12502179355,Pie & Ale,,"https://www.google.com/maps/place/The+Hive,+Manchester/@53.483171,-2.233174,17z/data=!3m1!4b1!4m2!3m1!1s0x487bb1beb3938f8f:0x49dc3fe46f3357d3"
169,0,Maui December Travel Massive,Maui December Travel Massive,25,,,event12.jpg,2013-12-05T18:00:00+00:00,,1,https://www.facebook.com/events/602003869859950/,Cafe Carmen at The Tech Park,"535 Lipoa Parkway Premic ser Place Suite 100, Kihei, Hawaii 967531","https://maps.google.com/maps?q=Fleetwood's+on+Front+Street+744+Front+St,+Lahaina,+Hawaii+96761&hl=en&sll=37.7577,-122.4376&sspn=0.166117,0.308304&hq=Fleetwood's+on+Front+Street&hnear=744+Front+St,+Lahaina,+Hawaii+96761&t=m&z=16"
170,0,Melbourne May Travel Massive,Melbourne May Travel Massive,26,,,event12.jpg,2014-05-15T18:00:00+00:00,,1,http://www.meetup.com/Melbourne-Travel-Massive/events/181592982/?a=ea1_grp&rv=ea1&_af_eid=181592982&_af=event,Seamstress,,
171,0,Melbourne July Travel Massive,Melbourne July Travel Massive,26,,,event12.jpg,2014-07-08T18:00:00+00:00,,1,http://www.meetup.com/Melbourne-Travel-Massive/events/189922832/?a=ea1_grp&rv=ea1&_af_eid=189922832&_af=event,duNord,,"https://www.google.com/maps/place/367+Little+Bourke+St/@-37.8136013,144.9618806,17z/data=!3m1!4b1!4m2!3m1!1s0x6ad642b539f7f085:0xd297d497779d980e?hl=en"
172,0,Melbourne August Travel Massive,Melbourne August Travel Massive,26,,,event12.jpg,2014-08-19T18:00:00+00:00,,1,http://www.meetup.com/Melbourne-Travel-Massive/events/196547832/?a=ea1_grp&rv=ea1&_af_eid=196547832&_af=event,,,
173,0,Melbourne September Travel Massive,Melbourne September Travel Massive,26,,,event12.jpg,2014-09-30T18:00:00+00:00,,1,http://www.meetup.com/Melbourne-Travel-Massive/events/208133332/?a=ea1_grp&rv=ea1&_af_eid=208133332&_af=event,,,
174,0,Melbourne October Travel Massive,Melbourne October Travel Massive,26,,,event12.jpg,2014-10-21T18:00:00+00:00,,1,http://www.meetup.com/Melbourne-Travel-Massive/events/211863432/?a=ea1_grp&rv=ea1&_af_eid=211863432&_af=event,,,"https://www.google.com/maps/place/62%2F70+Johnston+St,+Fitzroy+VIC+3065,+Australia/@-37.7984,144.976939,17z/data=!3m1!4b1!4m2!3m1!1s0x6ad6432759c722d5:0xd0da06066d0be6c5?hl=en"
175,0,Milan June Travel Massive,Milan June Travel Massive,27,,,event12.jpg,2014-06-11T18:00:00+00:00,,1,http://www.eventbrite.com/e/travel-massive-milan-1-tickets-11617860333,Spazio Blend Tower,,"https://www.google.com/maps/place/Spazio+Blend+Tower/@45.487391,9.202363,17z/data=!3m1!4b1!4m2!3m1!1s0x4786c6d07bed3525:0x6f69e73ec63068a4"
176,0,Milan July Travel Massive,Milan July Travel Massive,27,,,event12.jpg,2014-07-16T18:00:00+00:00,,1,http://us4.campaign-archive1.com/?u=9024fe0f5d1b26f904769792f&id=e0e46d49c6,StartMiUp,,"https://www.google.com/maps/place/StartMiUp/@45.486511,9.193218,17z/data=!3m1!4b1!4m2!3m1!1s0x4786c6d284a223d3:0x3bdf998aa5a92fcc"
177,0,Milan December Travel Massive,Milan December Travel Massive,27,,,event12.jpg,2014-12-04T18:00:00+00:00,,1,http://www.eventbrite.it/e/biglietti-travel-massive-n4-i-trend-di-innovazione-tecnologica-nel-viaggio-e-nel-turismo-14501286739?aff=erelexporg,Space Blend Tower,,"https://www.google.com/maps/place/Spazio+Blend+Tower/@45.487391,9.202363,17z/data=!3m1!4b1!4m2!3m1!1s0x4786c6d07bed3525:0x6f69e73ec63068a4"
178,0,Milan September Travel Massive,Milan September Travel Massive,27,,,event12.jpg,2014-09-26T18:00:00+00:00,,1,https://www.eventbrite.com/e/travel-massive-3-tickets-12148318949,Fiera Bergamo,,"https://www.google.com/maps/place/Ente+Fiera+Promoberg/@45.6840779,9.6974845,14z/data=!4m5!1m2!2m1!1sFiera+Bergamo+Via+Lunga+24125+Bergamo+Italy!3m1!1s0x478150f4df7247cb:0x7ca3ec00a35829a5"
179,0,Montreal July Travel Massive,Montreal July Travel Massive,28,,,event12.jpg,2014-07-22T18:00:00+00:00,,1,https://www.facebook.com/events/1409600625954372/?ref_dashboard_filter=upcoming,Le Reservoir,,"https://maps.google.com/maps?q=9+rue+Duluth+East,+Montreal,+Quebec+H2W+1G7&hl=en&ie=UTF8&sll=37.7577,-122.4376&sspn=0.15526,0.313454&hnear=9+Avenue+Duluth+Est,+Montr%C3%A9al,+Qu%C3%A9bec+H2W+1G6,+Canada&t=m&z=16"
180,0,Montreal May Travel Massive,Montreal May Travel Massive,28,,,event12.jpg,2014-05-17T18:00:00+00:00,,1,https://www.facebook.com/events/1409600625954372/?ref_dashboard_filter=upcoming,Le Reservoir,,"https://maps.google.com/maps?q=9+rue+Duluth+East,+Montreal,+Quebec+H2W+1G7&hl=en&ie=UTF8&sll=37.7577,-122.4376&sspn=0.15526,0.313454&hnear=9+Avenue+Duluth+Est,+Montr%C3%A9al,+Qu%C3%A9bec+H2W+1G6,+Canada&t=m&z=16"
181,0,Montreal October Travel Massive,Montreal October Travel Massive,28,,,event12.jpg,2014-10-28T18:00:00+00:00,,1,https://www.facebook.com/events/499779860134792/,,,"https://www.google.gr/maps/place/4040+Boulevard+Saint-Laurent,+Montr%C3%A9al,+QC+H2W,+Canada/@45.517036,-73.579613,17z/data=!4m2!3m1!1s0x4cc91bcd2b067a55:0x2cfa1c4864f8f417?hl=en"
182,0,Montreal October Travel Massive,Montreal October Travel Massive,28,,,event12.jpg,2014-10-21T18:00:00+00:00,,1,https://www.facebook.com/events/499779860134792/?ref_dashboard_filter=upcoming,Le Reservoir,,"https://www.google.com/maps/search/Hide+Map+Le+Reservoir+9+rue+Duluth+East,+Montreal,+Quebec+H2W+1G7/@45.429746,-73.6203605,11z/data=!3m1!4b1"
183,0,Moscow May Travel Massive,Moscow May Travel Massive,29,,,event12.jpg,2014-05-29T18:00:00+00:00,,1,https://www.facebook.com/events/401879686621653,,,
184,0,Moscow September Travel Massive,Moscow September Travel Massive,29,,,event12.jpg,2014-09-25T18:00:00+00:00,,1,https://www.facebook.com/events/833678639997532,,,
185,0,Munich September Travel Massive,Munich September Travel Massive,30,,,event12.jpg,2014-09-18T18:00:00+00:00,,1,http://www.eventbrite.com/e/munich-travel-massive-tickets-12907273001,Regiondo office (GP 12),,"https://www.google.com/maps/place/Balanstra%C3%9Fe+73,+81541+M%C3%BCnchen,+Germany/@48.1174164,11.6013638,17z/data=!3m1!4b1!4m2!3m1!1s0x479ddf9ba5bc8e4d:0x85dd9da76854ee07"
186,0,New York City April Travel Massive,New York City April Travel Massive,31,,,event12.jpg,2014-04-23T18:00:00+00:00,,1,http://www.meetup.com/New-York-Travel-Massive/events/174698482/?a=ea1_grp&rv=ea1&_af_eid=174698482&_af=event,Novotel New York Times Square,,"https://www.google.com/maps/place/226+W+52nd+St/@40.7626833,-73.9837907,17z/data=!3m1!4b1!4m2!3m1!1s0x89c25857d229d7af:0x28c35909d4d438e8?hl=en"
187,0,New York City June Travel Massive,New York City June Travel Massive,31,,,event12.jpg,2014-06-26T18:00:00+00:00,,1,http://www.meetup.com/New-York-Travel-Massive/events/188037662/?a=ea1_grp&rv=ea1&_af_eid=188037662&_af=event,Renaissance New York Times Square Hotel,,"https://www.google.com/maps/place/714+7th+Ave/@40.759637,-73.9845719,17z/data=!3m1!4b1!4m2!3m1!1s0x89c25855bef9ca91:0xc06f3b6713fc3a26?hl=en"
188,0,New York City August Travel Massive,New York City August Travel Massive,31,,,event12.jpg,2014-08-21T18:00:00+00:00,,1,http://www.meetup.com/New-York-Travel-Massive/events/199512822/?a=ea1_grp&rv=ea1&_af_eid=199512822&_af=event,Circle Line Pier 83,,"https://www.google.com/maps/place/12th+Ave+%26+W+42nd+St,+New+York,+NY+10036/@40.7619826,-74.0010767,17z/data=!3m1!4b1!4m2!3m1!1s0x89c2584bfa80fd57:0x12a83501958e39eb?hl=en"
189,0,New York City September Travel Massive,New York City September Travel Massive,31,,,event12.jpg,2014-09-15T18:00:00+00:00,,1,http://www.meetup.com/New-York-Travel-Massive/events/205010572/?a=ea1_grp&rv=ea1&_af_eid=205010572&_af=event,Circle Line Pier 83,,"https://www.google.com/maps/search/Pier+81,+West+41st+at+the+Hudson+River,+New+York,+NY,+us/@40.7617565,-74.0024115,17z/data=!3m1!4b1?hl=en"
190,0,New York City November Travel Massive,New York City November Travel Massive,31,,,event12.jpg,2014-11-12T18:00:00+00:00,,1,http://www.meetup.com/New-York-Travel-Massive/events/216206292/?a=ea1_grp&rv=ea1&_af_eid=216206292&_af=event,Humphrey's at the Eventi Hotel,,"https://www.google.com/maps/place/839+Avenue+of+the+Americas,+New+York,+NY+10001,+USA/@40.7469057,-73.990113,17z/data=!3m1!4b1!4m2!3m1!1s0x89c259af433c9505:0xffac39296456c5de?hl=en"
191,0,New York City December Travel Massive,New York City December Travel Massive,31,,,event12.jpg,2014-12-01T18:00:00+00:00,,1,http://www.meetup.com/New-York-Travel-Massive/events/218823587/?a=ea1_grp&rv=ea1&_af_eid=218823587&_af=event,Andaz 5th Avenue,,"https://www.google.com/maps/place/485+5th+Ave,+New+York,+NY+10017/@40.7528879,-73.9810327,17z/data=!3m1!4b1!4m2!3m1!1s0x89c259005b5b4847:0xb938f7922f011d53?hl=en"
192,0,Ottawa August Travel Massive,Ottawa August Travel Massive,33,,,event12.jpg,2014-08-14T18:00:00+00:00,,1,http://twtup.com/9zrfu58r3ubem4v,Cartier Place Suite Hotel,180 Cooper Street - Ottawa,"https://www.google.com/maps/place/Cartier+Place+Suite+Hotel/@45.418786,-75.690115,17z/data=!3m1!4b1!4m2!3m1!1s0x4cce05a972255147:0x2fa45bf43be904c8"
193,0,Ottawa July Travel Massive,Ottawa July Travel Massive,33,,,event12.jpg,2014-07-10T18:00:00+00:00,,1,http://twtvite.com/p9sh3cdu2i6lght,Southern Cross Grill (Inside Radisson Hotel),"404 Queen St. - Ottawa, Ontario","https://www.google.com/maps/place/Southern+Cross+Grill+On+Queen/@45.417818,-75.706615,17z/data=!3m1!4b1!4m2!3m1!1s0x4cce04513c2c7a65:0xb829a91a091c6859"
194,0,Ottawa June Travel Massive,Ottawa June Travel Massive,33,,,event12.jpg,2014-06-12T18:00:00+00:00,,1,http://twtvite.com/zbdi4lfi532sxis,Raw Sugar Caf_,"692 Somerset St W, Ottawa","https://www.google.com/maps/place/Raw+Sugar+Caf%C3%A9/@45.411044,-75.706457,17z/data=!3m1!4b1!4m2!3m1!1s0x4cce044c37fd80b7:0x812701df514cc913"
195,0,Ottawa May Travel Massive,Ottawa May Travel Massive,33,,,event12.jpg,2014-05-08T18:00:00+00:00,,1,http://www.eventbrite.ca/e/marketing-to-the-youth-travel-segment-a-backpacking-focus-tickets-11298242347?aff=eorg,Lieutenant's Pump,,"https://www.google.com/maps/place/361+Elgin+St/@45.4155074,-75.6881866,17z/data=!3m1!4b1!4m2!3m1!1s0x4cce05af407f6b87:0x73c39111f52555cc"
196,0,Ottawa October Travel Massive,Ottawa October Travel Massive,33,,,event12.jpg,2014-10-16T18:00:00+00:00,,1,https://www.eventbrite.com/e/travel-massive-ottawa-october-event-tickets-13566560949,Mugshots Pub - Adjacent to Hostelling International,,"https://www.google.com/maps/place/HI-Ottawa+Jail+Hostel/@45.425116,-75.68845,17z/data=!3m1!4b1!4m2!3m1!1s0x4cce050136b28143:0x80d88b44f81ce976"
197,0,Paris June Travel Massive,Paris June Travel Massive,34,,,event12.jpg,2013-06-18T18:00:00+00:00,,1,http://www.travelmassive.com,Paris City Hall,,
198,0,Paris November Travel Massive,Paris November Travel Massive,34,,,event12.jpg,2014-11-05T18:00:00+00:00,,1,http://www.eventbrite.com/e/travel-massive-paris-tickets-6968279311,Welcome City Lab,,
199,0,Philadelphia July Travel Massive,Philadelphia July Travel Massive,35,,,event12.jpg,2014-07-16T18:00:00+00:00,,1,https://www.eventbrite.com/e/philadelphia-travel-massives-first-meet-up-tickets-11953006765,The Philly Travel Hub,,"https://www.google.com/maps/search/The+Philly+Travel+Hub+229+Arch+St+Philadelphia,+PA+19106/@39.952091,-75.1443572,16z/data=!3m1!4b1"
200,0,Philadelphia September Travel Massive,Philadelphia September Travel Massive,35,,,event12.jpg,2014-09-22T18:00:00+00:00,,1,http://www.eventbrite.com/e/philadelphia-travel-massive-sustainable-tourism-tickets-12805807515,The Philly Travel Hub,,"https://www.google.com/maps/place/229+Arch+St,+Philadelphia,+PA+19106/@39.952091,-75.1443572,17z/data=!3m1!4b1!4m2!3m1!1s0x89c6c8867144f639:0x9180b2b714073425"
201,0,Philadelphia November Travel Massive,Philadelphia November Travel Massive,35,,,event12.jpg,2014-11-18T18:00:00+00:00,,1,https://www.eventbrite.com/e/philadelphia-travel-massive-video-production-for-bloggers-tickets-13679490725,The Philly Travel Hub,,"https://www.google.com/maps/place/229+Arch+St,+Philadelphia,+PA+19106/@39.952091,-75.1443572,17z/data=!3m1!4b1!4m2!3m1!1s0x89c6c8867144f639:0x9180b2b714073425"
202,0,Philadelphia July Travel Massive,Philadelphia July Travel Massive,35,,,event12.jpg,2014-07-16T18:00:00+00:00,,1,https://www.eventbrite.com/e/philadelphia-travel-massives-first-meet-up-tickets-11953006765,The Philly Travel Hub,,"https://www.google.com/maps/search/The+Philly+Travel+Hub+229+Arch+St+Philadelphia,+PA+19106/@39.952091,-75.1443572,16z/data=!3m1!4b1"
203,0,Portland May Travel Massive,Portland May Travel Massive,36,,,event12.jpg,2014-05-21T18:00:00+00:00,,1,http://www.eventbrite.com/e/portland-travel-massive-opening-night-tickets-11263155401?aff=estw,TBD,,
204,0,Portland July Travel Massive,Portland July Travel Massive,36,,,event12.jpg,2014-07-31T18:00:00+00:00,,1,https://www.eventbrite.com/e/portland-travel-massive-goes-to-thailand-plus-tales-of-travel-madness-tickets-11263155401?ref=eweb,Khao San Thai Street Food,,"https://www.google.com/maps/place/1435+NW+Flanders+St,+Portland,+OR+97209/@45.525964,-122.686074,17z/data=!3m1!4b1!4m2!3m1!1s0x549509f88d4433a7:0xd7c7e324a816280c"
205,0,Portland December Travel Massive,Portland December Travel Massive,36,,,event12.jpg,2014-12-16T18:00:00+00:00,,1,https://www.eventbrite.com/e/portland-travel-massive-winter-wonderland-of-whimsical-white-elephants-tickets-14743924475?ref=estw,The Sweet Hereafter,,"https://www.google.com/maps/place/The+Sweet+Hereafter/@45.516311,-122.630336,17z/data=!3m1!4b1!4m2!3m1!1s0x5495a09478f7eb8d:0xd059cbc8760882b0"
206,0,Portland September Travel Massive,Portland September Travel Massive,36,,,event12.jpg,2014-09-30T18:00:00+00:00,,1,https://www.eventbrite.com/e/what-it-takes-to-be-a-travel-professional-tickets-13243085425,The Bye and Bye,,"https://www.google.com.mx/maps/place/Bye+and+Bye/@45.559215,-122.655172,17z/data=!3m1!4b1!4m2!3m1!1s0x5495a71913f83e33:0x59407c50eb6ebb4e?hl=en"
207,0,Prague November Travel Massive,Prague November Travel Massive,37,,,event12.jpg,2014-11-25T18:00:00+00:00,,1,http://travelmassiveprague15.eventbrite.com/,Hoffa Bar,,"https://www.google.fr/maps/place/Hoffa+bar/@50.085577,14.432068,17z/data=!3m1!4b1!4m2!3m1!1s0x470b949490dd70ad:0x8819edf5448362fe?hl=en"
208,0,Prague October Travel Massive,Prague October Travel Massive,37,,,event12.jpg,2014-10-15T18:00:00+00:00,,1,http://www.eventbrite.com/e/travel-massive-prague-tickets-13245719303,LOCA Bar & Restaurant,,"https://www.google.com.mx/maps/place/LOCA+Bar+%26+Restaurant/@50.085216,14.414517,17z/data=!3m1!4b1!4m2!3m1!1s0x470b94ef627fd59d:0x9db6c92c34f1de26?hl=en"
209,0,Prague May Travel Massive,Prague May Travel Massive,37,,,event12.jpg,2014-05-29T18:00:00+00:00,,1,https://www.facebook.com/events/663975140341125,Kolkovna Olympia,,"https://www.google.com/maps/place/Kolkovna+Olympia/@50.081141,14.406629,17z/data=!3m1!4b1!4m2!3m1!1s0x470b94fb6cba91c3:0x69bcad411f3f6125"
210,0,Prague September Travel Massive,Prague September Travel Massive,37,,,event12.jpg,2014-09-17T18:00:00+00:00,,1,https://www.facebook.com/pages/Travel-Massive-Prague/250549038447697?ref=br_tf,Hoffa Bar,,"https://www.google.com/maps/place/Hoffa+bar/@50.085577,14.432068,17z/data=!3m1!4b1!4m2!3m1!1s0x470b949490dd70ad:0x8819edf5448362fe"
211,0,Rio de Janeiro August Travel Massive,Rio de Janeiro August Travel Massive,38,,,event12.jpg,2014-08-26T18:00:00+00:00,,1,https://m.facebook.com/events/1450844128517685,Hostel Contemporaneo,,"https://www.google.com/maps/place/Hostel+Contemporaneo/@-22.948471,-43.185964,17z/data=!3m1!4b1!4m2!3m1!1s0x997fee492a3b79:0xc91060cf7c66fa09"
212,0,Rome July Travel Massive,Rome July Travel Massive,39,,,event12.jpg,2014-07-02T18:00:00+00:00,,1,https://www.eventbrite.it/e/biglietti-travel-massive-in-rome-12003555959,Ristorante la Moderna,,"https://www.google.com/maps/place/Trattoria+Moderna/@41.894681,12.474538,17z/data=!3m1!4b1!4m2!3m1!1s0x132f604f30363373:0x96f6d031e132b0cd"
213,0,Rome September Travel Massive,Rome September Travel Massive,39,,,event12.jpg,2014-09-23T18:00:00+00:00,,1,https://www.eventbrite.it/e/biglietti-travel-massive-roma-23-settembre-12899016305,Restaurant Flaminio 68,,"https://www.google.com/maps/place/Castroni/@41.907373,12.463149,17z/data=!3m1!4b1!4m2!3m1!1s0x132f605e4de4b2bf:0xf5aebb0887274504"
214,0,Saigon July Travel Massive,Saigon July Travel Massive,40,,,event12.jpg,2014-07-31T18:00:00+00:00,,1,http://facebook.com/travelmassivesaigon,Purple Jade Bar,"1st Floor, Intercontinental Asiana Saigon, 39 Le Duan, District 1, Ho Chi Minh City","https://www.google.com/maps/place/InterContinental+Asiana+Saigon/@10.7811189,106.7003006,18z/data=!4m2!3m1!1s0x31752f49cd84c091:0xc2442a238f3c7fd4"
215,0,Saigon March Travel Massive,Saigon March Travel Massive,40,,,event12.jpg,2014-03-20T18:00:00+00:00,,1,http://facebook.com/travelmassivesaigon,Cobalt Bar,"30th Floor, Pullman Saigon Centre, 148 Tran Hung Dao, District 1, Ho Chi Minh City","https://www.google.com/maps/place/Pullman+Saigon+Centre/@10.7665638,106.6921538,17z/data=!4m7!1m4!3m3!1s0x31752f163f33b489:0x46962e56f48bf8d9!2zMTQ4IELDuWkgVmnhu4duLCBwaMaw4budbmcgUGjhuqFtIE5nxakgTMOjbywgUXXhuq1uIDE!3b1!3m1!1s0x0:0xcf03e60b4aa18989"
216,0,Saigon October Travel Massive,Saigon October Travel Massive,40,,,event12.jpg,2014-10-28T18:00:00+00:00,,1,https://www.eventbrite.com/e/the-worlds-largest-and-coolest-travel-networking-event-back-in-saigon-tickets-13812909785,The Long @ Times Square,"The Reverie Saigon, 22 Nguyn Hu, Bn Ngha, Ho Chi Minh, Vietnam","https://www.google.com/maps/place/The+Reverie+Saigon/@10.77351,106.704487,17z/data=!3m1!4b1!4m2!3m1!1s0x31752f46b91ff799:0xb004d0342a95cfa0"
217,0,Saint Petersburg December Travel Massive,Saint Petersburg December Travel Massive,41,,,event12.jpg,2013-12-04T18:00:00+00:00,,1,https://www.facebook.com/events/1418068601760691/?ref_dashboard_filter=calendar,,,
218,0,San Diego May Travel Massive,San Diego May Travel Massive,43,,,event12.jpg,2014-05-07T18:00:00+00:00,,1,http://www.meetup.com/TravelMassiveSD/events/175285512/?a=ea1_grp&rv=ea1&_af_eid=175285512&_af=event,Planet Rooth Design Haus,,"https://www.google.com/maps/place/3334+5th+Ave/@32.7402755,-117.1605413,17z/data=!3m1!4b1!4m2!3m1!1s0x80d954c61269a911:0xc628f335765f514c?hl=en"
219,0,San Diego June Travel Massive,San Diego June Travel Massive,43,,,event12.jpg,2014-06-18T18:00:00+00:00,,1,http://www.meetup.com/TravelMassiveSD/events/188139232/?a=ea1_grp&rv=ea1&_af_eid=188139232&_af=event,Common Theory Public House,,"https://www.google.com/maps/preview?f=q&hl=en&q=4805+Convoy+St,+San+Diego,+CA,+us"
220,0,San Diego August Travel Massive,San Diego August Travel Massive,43,,,event12.jpg,2014-08-13T18:00:00+00:00,,1,http://www.meetup.com/TravelMassiveSD/events/191428902/?a=ea1_grp&rv=ea1&_af_eid=191428902&_af=event,"Grape St. Pier, Downtown",,"https://www.google.com/maps/place/1800+N+Harbor+Dr/@32.7236086,-117.1734819,17z/data=!3m1!4b1!4m2!3m1!1s0x80d954b2b5760c3f:0x1c0dc971111a0bc4?hl=en"
221,0,San Diego September Travel Massive,San Diego September Travel Massive,43,,,event12.jpg,2014-09-11T18:00:00+00:00,,1,http://www.meetup.com/TravelMassiveSD/events/200548962/?a=ea1_grp&rv=ea1&_af_eid=200548962&_af=event,Horton Grand Hotel at Fourth and Island Avenues,,"https://www.google.com/maps/preview?f=q&hl=en&q=311+Island+Avenue+,+San+Diego,+CA,+92101,+us"
222,0,San Diego January Travel Massive,San Diego January Travel Massive,43,,,event12.jpg,2014-01-12T18:00:00+00:00,,1,https://www.eventbrite.com/e/travel-massive-san-diego-african-tourism-in-zambia-and-malawi-tickets-14756895271,Cape Town,,"https://www.google.com/maps/place/Cape+Town/@32.884565,-117.152543,17z/data=!3m1!4b1!4m2!3m1!1s0x80dbf8b5423065d5:0x588f01d61800651f"
223,0,San Francisco September Travel Massive,San Francisco September Travel Massive,44,,,event12.jpg,2014-09-25T18:00:00+00:00,,1,https://www.eventbrite.com/e/world-tourism-day-special-event-tickets-13073117045,Impact Hub San Francisco,,"https://www.google.com.mx/maps/place/Impact+Hub+Bay+Area/@37.782092,-122.406708,17z/data=!3m1!4b1!4m2!3m1!1s0x808f7fba39f659c7:0x2f0d3629e5479ecf?hl=en"
224,0,San Francisco August Travel Massive,San Francisco August Travel Massive,44,,,event12.jpg,2014-08-13T18:00:00+00:00,,1,http://www.eventbrite.com/e/august-travel-massive-sponsored-by-eatwith-tickets-12298237359,EatWith Offices," 188 King St, San Francisco","https://www.google.com/maps/place/188+King+St,+San+Francisco,+CA+94107/@37.7785779,-122.3917532,17z/data=!3m1!4b1!4m2!3m1!1s0x808f7fd7a3d4d009:0x47a5accbcf6cca3"
225,0,San Francisco June Travel Massive,San Francisco June Travel Massive,44,,,event12.jpg,2014-06-03T18:00:00+00:00,,1,http://www.eventbrite.com/e/june-travel-massive-speakers-series-tickets-11594402169,Wilson Sonsini Goodrich & Rosati Law Offices,,"https://www.google.com/maps/place/Wilson+Sonsini+Goodrich+%26+Rosati/@37.779746,-122.391374,17z/data=!3m1!4b1!4m2!3m1!1s0x808f7fd7ea239481:0x7dc8ca5206ccd49b"
226,0,San Francisco December Travel Massive,San Francisco December Travel Massive,44,,,event12.jpg,2014-12-02T18:00:00+00:00,,1,http://www.eventbrite.com/e/travel-massive-december-tickets-14161355997,Monarch,,"https://www.google.com/maps/place/101+6th+St,+San+Francisco,+CA+94103/@37.7809743,-122.4084128,17z/data=!3m1!4b1!4m2!3m1!1s0x80858084125f1fa7:0xb605f68a4ae83a30"
227,0,San Francisco July Travel Massive,San Francisco July Travel Massive,44,,,event12.jpg,2014-07-01T18:00:00+00:00,,1,https://www.eventbrite.com/e/july-sfba-travel-massive-tickets-11926246725?ref=enivtefor001&invite=NjA3MDg3NS9jb3Jpbm5lQHZpc2l0b2FrbGFuZC5vcmcvMA%3D%3D&utm_source=eb_email&utm_medium=email&utm_campaign=inviteformalv2&utm_term=attend&ref=enivtefor001,Make Westing,,"https://www.google.com/maps/place/Make+Westing/@37.807502,-122.270325,17z/data=!3m1!4b1!4m2!3m1!1s0x808f80b21a6627e1:0xa4056347481705ca"
228,0,San Francisco October Travel Massive,San Francisco October Travel Massive,44,,,event12.jpg,2014-10-07T18:00:00+00:00,,1,https://www.eventbrite.com/e/october-travel-massive-with-singapore-airlines-tickets-13266826435,Monroe,,"https://www.google.com/maps/place/Monroe/@37.797863,-122.404922,17z/data=!3m1!4b1!4m2!3m1!1s0x808580f457e4813b:0x2d9a643441109075"
229,0,San Francisco November Travel Massive,San Francisco November Travel Massive,44,,,event12.jpg,2014-11-04T18:00:00+00:00,,1,https://www.eventbrite.com/e/travel-massive-oakland-experience-tickets-13717899607,Era Art Bar & Lounge,,"https://www.google.com/maps/place/Era+Art+Bar+%26+Lounge/@37.811318,-122.26631,17z/data=!3m1!4b1!4m2!3m1!1s0x808f80ad239fe591:0xe26830d1f198a4e8"
230,0,San Francisco September Travel Massive,San Francisco September Travel Massive,44,,,event12.jpg,2014-09-09T18:00:00+00:00,,1,https://www.eventbrite.com/e/travel-massive-with-go-overseas-tickets-12668348371?ref=enivtefor001&invite=NjUyMDQwNS9lcmlrYS5oZWxzdHJvbUBnbWFpbC5jb20vMA%3D%3D&utm_source=eb_email&utm_medium=email&utm_campaign=inviteformalv2&utm_term=attend&ref=enivtefor001,Go Overseas Offices,,"https://www.google.com/maps/place/Berkeley+Skydeck/@37.869994,-122.268546,17z/data=!3m1!4b1!4m2!3m1!1s0x80857e9c3255d2f5:0x80750bac5ec71ec6"
231,0,Santiago October Travel Massive,Santiago October Travel Massive,45,,,event12.jpg,2014-10-24T18:00:00+00:00,,1,https://www.eventbrite.es/e/entradas-travel-massive-la-casona-hostel-13607756165,La Casona Hostel,,"https://www.google.gr/maps/place/La+Casona+Hostel/@-33.436972,-70.644934,17z/data=!3m1!4b1!4m2!3m1!1s0x9662c598870beae3:0x48615490601c632e?hl=en"
